SubNumberFrom,BusNumFrom,SubNumberTo,BusNumTo,Circuit,BranchDeviceType,IsXF,LimitMVANormal,PercentMVA
78,188,78,187,1,Line,NO,19.9,40.6
78,187,176,454,1,Line,NO,320.3,3.5
79,190,79,189,1,Line,NO,22.9,44.1
80,192,80,191,1,Line,NO,27.2,43.4
80,191,85,205,1,Line,NO,320.3,8.4
80,191,119,293,1,Line,NO,320.3,9.5
81,194,81,193,1,Line,NO,49.3,41.8
82,196,82,195,1,Transformer,YES,560,36.3
82,197,82,195,1,Transformer,YES,597,44.5
82,198,82,195,1,Transformer,YES,527,39.6
151,371,82,195,1,Line,NO,1493.9,16.6
82,199,82,196,1,Line,NO,124,50.9
83,201,83,200,1,Line,NO,14.8,43.8
84,203,84,202,1,Line,NO,6.6,51.3
84,204,84,202,1,Line,NO,72.7,45.2
155,380,84,202,1,Line,NO,320.3,14.8
85,206,85,205,1,Line,NO,4.4,49.4
85,207,85,205,1,Line,NO,30.4,53.3
85,205,126,312,1,Line,NO,320.3,1.9
86,209,86,208,1,Line,NO,141.4,33.9
131,322,86,208,1,Line,NO,320.3,36
145,356,86,208,1,Line,NO,320.3,12
87,211,87,210,1,Line,NO,54.3,37.3
199,488,87,210,1,Line,NO,320.3,17.7
88,213,88,212,1,Line,NO,155,45.2
88,212,159,399,1,Line,NO,320.3,3.3
163,408,88,212,1,Line,NO,320.3,23.1
89,215,89,214,1,Line,NO,124.1,49
89,214,161,403,1,Line,NO,320.3,7.3
90,217,90,216,1,Line,NO,71.7,45
91,219,91,218,1,Line,NO,0.6,40
91,218,159,399,1,Line,NO,320.3,9.3
92,221,92,220,1,Transformer,YES,556,7.2
92,222,92,220,1,Transformer,YES,228,0.7
92,223,92,220,1,Transformer,YES,248,2.3
92,224,92,220,1,Transformer,YES,588,13.4
92,224,92,220,2,Transformer,YES,588,13.4
92,225,92,220,1,Transformer,YES,628,12.7
92,225,92,220,2,Transformer,YES,628,12.7
92,220,188,471,1,Line,NO,1493.9,1.4
92,221,173,447,1,Line,NO,320.3,23.6
92,221,194,478,1,Line,NO,320.3,29.3
92,221,204,493,1,Line,NO,320.3,17.5
93,227,93,226,1,Line,NO,8.9,41.6
94,229,94,228,1,Line,NO,77.9,47.5
94,228,185,468,1,Line,NO,320.3,2.6
94,228,190,474,1,Line,NO,320.3,26
95,231,95,230,1,Transformer,YES,65,4.5
115,285,95,230,1,Line,NO,320.3,29.2
96,233,96,232,1,Transformer,YES,628,35.7
106,262,96,232,1,Line,NO,1493.9,15.3
96,232,151,371,1,Line,NO,1493.9,8.9
96,232,176,453,1,Line,NO,1493.9,1.6
96,234,96,233,1,Line,NO,95.7,45.8
96,233,197,486,1,Line,NO,320.3,21.8
97,236,97,235,1,Transformer,YES,507,12.7
97,235,109,271,1,Line,NO,1493.9,4.4
97,235,163,407,1,Line,NO,1493.9,8.8
97,237,97,236,1,Line,NO,4.3,45.1
114,283,97,236,1,Line,NO,320.3,6.9
98,239,98,238,1,Line,NO,64.1,36.1
99,241,99,240,1,Line,NO,27.2,52.2
99,240,109,272,1,Line,NO,320.3,7.5
100,243,100,242,1,Line,NO,130.7,41.6
100,242,116,287,1,Line,NO,320.3,18.4
100,242,130,320,1,Line,NO,320.3,12.8
101,245,101,244,1,Line,NO,15.8,53.8
101,244,169,426,1,Line,NO,320.3,4.1
102,247,102,246,1,Transformer,YES,460,55.8
102,248,102,246,1,Transformer,YES,336,0
102,249,102,246,1,Transformer,YES,333,0
102,250,102,246,1,Transformer,YES,628,0
102,250,102,246,2,Transformer,YES,628,0
102,246,136,332,1,Line,NO,1493.9,6.1
170,428,102,246,1,Line,NO,1493.9,5.4
102,246,188,471,1,Line,NO,1493.9,5.8
102,247,160,401,1,Line,NO,350,27.7
103,252,103,251,1,Line,NO,171.6,40.6
103,251,147,360,1,Line,NO,320.3,14.2
165,417,103,251,1,Line,NO,320.3,8.2
104,254,104,253,1,Transformer,YES,134,0
104,255,104,253,1,Transformer,YES,75,0
104,256,104,253,1,Transformer,YES,65,0
104,257,104,253,1,Transformer,YES,142,0
104,258,104,253,1,Transformer,YES,52,2.1
104,259,104,253,1,Line,NO,11.9,40
104,253,142,347,1,Line,NO,320.3,8.6
104,253,165,417,1,Line,NO,320.3,6.3
105,261,105,260,1,Line,NO,31.4,40.6
106,263,106,262,1,Transformer,YES,656,45.9
106,264,106,262,1,Transformer,YES,255,0
106,265,106,262,1,Transformer,YES,241,0
106,266,106,263,1,Line,NO,107.2,42.1
106,263,111,276,1,Line,NO,320.3,24.7
106,263,133,326,1,Line,NO,320.3,27.9
106,263,192,476,1,Line,NO,320.3,6.6
106,263,202,491,1,Line,NO,320.3,21.1
107,268,107,267,1,Line,NO,206.9,40.7
126,312,107,267,1,Line,NO,320.3,15.2
108,270,108,269,1,Line,NO,10.9,44.6
191,475,108,269,1,Line,NO,320.3,17.9
109,272,109,271,1,Transformer,YES,484,13.5
109,273,109,272,1,Line,NO,15.4,44.4
110,275,110,274,1,Transformer,YES,225,0
111,277,111,276,1,Line,NO,0.7,44.8
111,278,111,276,1,Line,NO,8.4,49.9
111,276,130,320,1,Line,NO,320.3,32.7
111,276,196,485,1,Line,NO,320.3,2.1
112,280,112,279,1,Line,NO,24.6,40.4
112,279,139,340,1,Line,NO,320.3,6.1
112,279,185,468,1,Line,NO,320.3,9.1
113,282,113,281,1,Line,NO,203.7,39.4
125,310,113,281,1,Line,NO,320.3,26.3
113,281,134,328,1,Line,NO,320.3,32.4
113,281,157,384,1,Line,NO,320.3,13
114,284,114,283,1,Line,NO,48.1,48.8
115,286,115,285,1,Line,NO,13.4,42.2
115,285,198,487,1,Line,NO,320.3,27.8
116,288,116,287,1,Line,NO,89.9,47.2
116,287,164,415,1,Line,NO,320.3,8.4
116,287,192,476,1,Line,NO,320.3,1.7
117,290,117,289,1,Line,NO,5.9,42.6
185,468,117,289,1,Line,NO,320.3,23.7
118,292,118,291,1,Line,NO,12.6,44.1
119,294,119,293,1,Line,NO,35.7,51.5
120,296,120,295,1,Line,NO,10.8,42.8
127,314,120,295,1,Line,NO,320.3,9.8
120,295,173,447,1,Line,NO,320.3,15.1
193,477,120,295,1,Line,NO,320.3,7.3
121,298,121,297,1,Transformer,YES,348,19.4
169,425,121,297,1,Line,NO,1493.9,7.2
121,297,171,440,1,Line,NO,1493.9,25.9
121,299,121,298,1,Line,NO,20,52.2
121,298,169,426,1,Line,NO,320.3,17.9
122,301,122,300,1,Transformer,YES,67,4.8
122,302,122,300,1,Transformer,YES,75,4.3
122,303,122,300,1,Line,NO,139.2,43.9
162,405,122,300,1,Line,NO,320.3,20.6
122,300,194,478,1,Line,NO,320.3,31
123,305,123,304,1,Transformer,YES,28,1.2
123,306,123,304,1,Transformer,YES,63,1.2
123,307,123,304,1,Line,NO,122.2,36.5
124,309,124,308,1,Line,NO,13.6,47.7
124,308,208,500,1,Line,NO,320.3,1.7
125,311,125,310,1,Line,NO,60.5,49.6
146,358,125,310,1,Line,NO,320.3,11.1
126,313,126,312,1,Line,NO,17.9,49.8
159,399,126,312,1,Line,NO,320.3,15.7
127,315,127,314,1,Line,NO,0.7,37.7
128,317,128,316,1,Line,NO,5.5,48.4
129,319,129,318,1,Transformer,YES,120,16.4
129,318,137,336,1,Line,NO,320.3,8.6
154,378,129,318,1,Line,NO,320.3,9.3
130,321,130,320,1,Line,NO,269.4,40.8
131,323,131,322,1,Line,NO,75.5,35.1
132,324,131,322,1,Line,NO,320.3,27.7
132,325,132,324,1,Line,NO,146.4,41.4
133,327,133,326,1,Line,NO,159.8,55.4
202,491,133,326,1,Line,NO,320.3,5.2
134,329,134,328,1,Line,NO,40.7,43.8
135,331,135,330,1,Line,NO,77.4,43.7
136,333,135,330,1,Line,NO,320.3,18.5
174,449,135,330,1,Line,NO,320.3,8
136,333,136,332,1,Transformer,YES,508,12.9
136,332,188,471,1,Line,NO,1493.9,0.8
136,334,136,333,1,Line,NO,0.9,34.8
136,335,136,333,1,Line,NO,1.3,39.1
137,337,137,336,1,Line,NO,9.7,41.1
154,378,137,336,1,Line,NO,320.3,6.5
203,492,137,336,1,Line,NO,320.3,7.6
138,339,138,338,1,Line,NO,98.2,53.8
138,338,178,459,1,Line,NO,320.3,15.3
139,341,139,340,1,Line,NO,43.3,32.8
179,460,139,340,1,Line,NO,320.3,1.8
140,343,140,342,1,Line,NO,3.7,48.8
140,344,140,342,1,Line,NO,3.3,53.2
141,346,141,345,1,Line,NO,72.4,48
141,345,164,415,1,Line,NO,320.3,7.1
142,348,142,347,1,Line,NO,138.5,36.6
142,347,165,417,1,Line,NO,320.3,8.3
143,350,143,349,1,Transformer,YES,183,3.8
143,351,143,349,1,Transformer,YES,142,2.2
143,352,143,349,1,Transformer,YES,150,4.5
143,353,143,349,1,Transformer,YES,206,11.3
143,349,161,403,1,Line,NO,320.3,3.8
144,355,144,354,1,Line,NO,28.3,51.6
167,421,144,354,1,Line,NO,320.3,4.6
195,479,144,354,1,Line,NO,320.3,8
145,357,145,356,1,Line,NO,84.8,38.5
145,356,156,382,1,Line,NO,320.3,3.2
146,359,146,358,1,Line,NO,25,41.9
147,361,147,360,1,Transformer,YES,52,0
147,362,147,360,1,Transformer,YES,162,0
147,363,147,360,1,Transformer,YES,75,0
147,364,147,360,1,Line,NO,40.2,44.7
147,360,165,417,1,Line,NO,320.3,4.5
148,366,148,365,1,Line,NO,101.5,40.7
148,365,152,374,1,Line,NO,320.3,8.1
148,365,176,454,1,Line,NO,320.3,21
149,368,149,367,1,Line,NO,17.6,44.5
149,367,180,461,1,Line,NO,320.3,16.2
149,367,185,468,1,Line,NO,320.3,21.4
150,370,150,369,1,Line,NO,62.2,39.2
151,372,151,371,1,Transformer,YES,508,22.6
151,373,151,372,1,Line,NO,48.5,43.4
152,375,152,374,1,Line,NO,43.2,41.8
153,377,153,376,1,Line,NO,162.4,32.9
153,376,170,429,1,Line,NO,320.3,21.6
153,376,179,460,1,Line,NO,320.3,3.1
153,376,186,469,1,Line,NO,320.3,17.9
153,376,205,495,1,Line,NO,320.3,1.5
154,379,154,378,1,Line,NO,20.3,45
155,381,155,380,1,Line,NO,14.4,41.6
204,493,155,380,1,Line,NO,320.3,16.7
156,383,156,382,1,Line,NO,44.5,39.8
157,385,157,384,1,Line,NO,48.1,44.6
171,441,157,384,1,Line,NO,320.3,19.2
158,387,158,386,1,Transformer,YES,658,20.3
158,387,158,386,2,Transformer,YES,658,20.3
158,388,158,386,1,Transformer,YES,255,0
158,389,158,386,1,Transformer,YES,374,13.9
158,390,158,386,1,Transformer,YES,389,13.4
158,391,158,386,1,Transformer,YES,399,13
158,392,158,386,1,Transformer,YES,297,0
158,393,158,386,1,Transformer,YES,283,0
158,394,158,386,1,Transformer,YES,318,0
158,395,158,386,1,Transformer,YES,312,11.2
158,396,158,386,1,Transformer,YES,313,0
171,440,158,386,1,Line,NO,1493.9,42.2
158,397,158,387,1,Line,NO,66.7,41
158,398,158,387,1,Line,NO,24.4,47
158,387,184,467,1,Line,NO,320.3,16.5
158,387,187,470,1,Line,NO,320.3,17.6
159,400,159,399,1,Line,NO,31.7,52.2
163,408,159,399,1,Line,NO,320.3,39
160,402,160,401,1,Line,NO,123.7,50.3
161,404,161,403,1,Line,NO,26.2,54.3
162,406,162,405,1,Line,NO,8.2,44.9
203,492,162,405,1,Line,NO,320.3,19.4
163,408,163,407,1,Transformer,YES,595,33.3
163,409,163,407,1,Transformer,YES,326,0
163,410,163,407,1,Transformer,YES,445,9.4
163,411,163,407,1,Transformer,YES,441,9.8
163,412,163,407,1,Transformer,YES,431,10
163,413,163,407,1,Transformer,YES,436,9.6
163,414,163,407,1,Transformer,YES,342,0
164,416,164,415,1,Line,NO,8.7,51.1
165,418,165,417,1,Line,NO,109.4,34.1
165,417,185,468,1,Line,NO,320.3,37.3
165,417,186,469,1,Line,NO,320.3,7.3
165,417,190,474,1,Line,NO,320.3,12.9
166,420,166,419,1,Line,NO,8.5,44.4
167,422,167,421,1,Line,NO,65.4,54.9
168,424,168,423,1,Line,NO,273.2,40.5
168,423,206,496,1,Line,NO,450,36.8
169,426,169,425,1,Transformer,YES,554,19.5
169,427,169,426,1,Line,NO,18.8,55.2
170,429,170,428,1,Transformer,YES,646,33
170,430,170,428,1,Transformer,YES,207,0.2
170,431,170,428,1,Transformer,YES,225,0.5
170,432,170,428,1,Transformer,YES,204,0.3
170,433,170,428,1,Transformer,YES,218,1
170,434,170,428,1,Transformer,YES,231,0.6
170,435,170,428,1,Transformer,YES,458,0
170,436,170,428,1,Transformer,YES,457,0
170,437,170,428,1,Transformer,YES,471,12.9
170,438,170,428,1,Transformer,YES,492,12.4
170,439,170,428,1,Transformer,YES,474,12.8
170,429,183,466,1,Line,NO,320.3,5.7
171,441,171,440,1,Transformer,YES,649,25.4
171,442,171,440,1,Transformer,YES,267,0
171,443,171,440,1,Transformer,YES,385,0
171,444,171,440,1,Transformer,YES,202,0
172,446,172,445,1,Line,NO,130.2,39.9
172,445,180,461,1,Line,NO,320.3,4.9
173,448,173,447,1,Line,NO,76.1,44.7
174,450,174,449,1,Line,NO,1.5,44.8
174,451,174,449,1,Line,NO,3.3,39.7
205,495,174,449,1,Line,NO,320.3,7.4
176,454,176,453,1,Transformer,YES,634,30.8
176,455,176,453,1,Transformer,YES,551,13
176,456,176,453,1,Transformer,YES,651,20.9
196,485,176,454,1,Line,NO,320.3,16.3
177,458,177,457,1,Transformer,YES,207,53
178,459,206,496,1,Line,NO,320.3,4.2
181,463,181,462,1,Transformer,YES,80,0
181,462,182,465,1,Line,NO,320.3,12.2
181,462,193,477,1,Line,NO,320.3,12.2
182,465,182,464,1,Transformer,YES,384,13.2
